Tox_type	Accession	Host_type	Group	Mode	Num_hosts	Trim_flag
par_strict	HD-771	Orders	Rank3	Strains	1	Untrimmed
par_strict	T536	Orders	Rank3	Strains	0	Trimmed
par_strict	T536	Orders	Rank3	Strains	3	Untrimmed
par_strict	PT18	Orders	Rank3	Strains	1	Trimmed
par_strict	PT18	Orders	Rank3	Strains	4	Untrimmed
par_strict	HTS-S-38	Orders	Rank3	Strains	0	Trimmed
par_strict	HTS-S-38	Orders	Rank3	Strains	2	Untrimmed
par_strict	KBAB4	Orders	Rank3	Strains	1	Trimmed
par_strict	KBAB4	Orders	Rank3	Strains	1	Untrimmed
par_strict	14-2	Orders	Rank3	Strains	1	Trimmed
par_strict	14-2	Orders	Rank3	Strains	4	Untrimmed
par_strict	BR145	Orders	Rank3	Strains	0	Trimmed
par_strict	BR145	Orders	Rank3	Strains	5	Untrimmed
par_strict	HD-9	Orders	Rank3	Strains	0	Trimmed
par_strict	HD-9	Orders	Rank3	Strains	5	Untrimmed
par_strict	MHY1.11	Orders	Rank3	Strains	2	Trimmed
par_strict	MHY1.11	Orders	Rank3	Strains	2	Untrimmed
par_strict	Kenyae 4a4c	Orders	Rank3	Strains	0	Trimmed
par_strict	Kenyae 4a4c	Orders	Rank3	Strains	3	Untrimmed
par_strict	wu1H-3	Orders	Rank3	Strains	0	Trimmed
par_strict	wu1H-3	Orders	Rank3	Strains	3	Untrimmed
par_strict	30-1	Orders	Rank3	Strains	1	Trimmed
par_strict	30-1	Orders	Rank3	Strains	4	Untrimmed
par_strict	AFS018409	Orders	Rank3	Strains	0	Trimmed
par_strict	AFS018409	Orders	Rank3	Strains	5	Untrimmed
par_strict	AC-11	Orders	Rank3	Strains	0	Trimmed
par_strict	AC-11	Orders	Rank3	Strains	3	Untrimmed
par_strict	TK1	Orders	Rank3	Strains	0	Trimmed
par_strict	TK1	Orders	Rank3	Strains	5	Untrimmed
par_strict	ISP2954	Orders	Rank3	Strains	0	Trimmed
par_strict	ISP2954	Orders	Rank3	Strains	5	Untrimmed
par_strict	B-JJX	Orders	Rank3	Strains	1	Trimmed
par_strict	B-JJX	Orders	Rank3	Strains	1	Untrimmed
par_strict	92-KU-149-8	Orders	Rank3	Strains	1	Trimmed
par_strict	92-KU-149-8	Orders	Rank3	Strains	1	Untrimmed
par_strict	CH_698	Orders	Rank3	Strains	0	Trimmed
par_strict	CH_698	Orders	Rank3	Strains	5	Untrimmed
par_strict	SC5(D2)	Orders	Rank3	Strains	1	Trimmed
par_strict	SC5(D2)	Orders	Rank3	Strains	1	Untrimmed
par_strict	SDS-502	Orders	Rank3	Strains	2	Trimmed
par_strict	SDS-502	Orders	Rank3	Strains	2	Untrimmed
par_strict	AFS005140	Orders	Rank3	Strains	3	Trimmed
par_strict	AFS005140	Orders	Rank3	Strains	3	Untrimmed
par_strict	FY-2	Orders	Rank3	Strains	2	Trimmed
par_strict	FY-2	Orders	Rank3	Strains	2	Untrimmed
par_strict	WB9	Orders	Rank3	Strains	2	Trimmed
par_strict	WB9	Orders	Rank3	Strains	3	Untrimmed
par_strict	QZL144-1	Orders	Rank3	Strains	1	Trimmed
par_strict	QZL144-1	Orders	Rank3	Strains	1	Untrimmed
par_strict	AGES_2_27_S	Orders	Rank3	Strains	1	Trimmed
par_strict	AGES_2_27_S	Orders	Rank3	Strains	4	Untrimmed
par_strict	Lip	Orders	Rank3	Strains	1	Trimmed
par_strict	Lip	Orders	Rank3	Strains	1	Untrimmed
par_strict	C-33	Orders	Rank3	Strains	1	Trimmed
par_strict	C-33	Orders	Rank3	Strains	3	Untrimmed
par_strict	777002-3	Orders	Rank3	Strains	1	Trimmed
par_strict	777002-3	Orders	Rank3	Strains	4	Untrimmed
par_strict	BT MX9	Orders	Rank3	Strains	0	Trimmed
par_strict	BT MX9	Orders	Rank3	Strains	3	Untrimmed
par_strict	UV17	Orders	Rank3	Strains	0	Trimmed
par_strict	UV17	Orders	Rank3	Strains	4	Untrimmed
par_strict	ARP146	Orders	Rank3	Strains	1	Trimmed
par_strict	ARP146	Orders	Rank3	Strains	1	Untrimmed
par_strict	2124	Orders	Rank3	Strains	0	Trimmed
par_strict	2124	Orders	Rank3	Strains	4	Untrimmed
par_strict	CMBL-BT1	Orders	Rank3	Strains	2	Trimmed
par_strict	CMBL-BT1	Orders	Rank3	Strains	2	Untrimmed
par_strict	MSS2.4	Orders	Rank3	Strains	2	Trimmed
par_strict	MSS2.4	Orders	Rank3	Strains	2	Untrimmed
par_strict	QZL20-1	Orders	Rank3	Strains	0	Trimmed
par_strict	QZL20-1	Orders	Rank3	Strains	0	Untrimmed
par_strict	T07005	Orders	Rank3	Strains	1	Trimmed
par_strict	T07005	Orders	Rank3	Strains	4	Untrimmed
par_strict	JF19-2	Orders	Rank3	Strains	2	Trimmed
par_strict	JF19-2	Orders	Rank3	Strains	2	Untrimmed
par_strict	BGSC 4A4	Orders	Rank3	Strains	1	Trimmed
par_strict	BGSC 4A4	Orders	Rank3	Strains	5	Untrimmed
par_strict	QZL85	Orders	Rank3	Strains	2	Trimmed
par_strict	QZL85	Orders	Rank3	Strains	2	Untrimmed
par_strict	AFS034084	Orders	Rank3	Strains	0	Trimmed
par_strict	AFS034084	Orders	Rank3	Strains	5	Untrimmed
par_strict	YWC2-8	Orders	Rank3	Strains	0	Trimmed
par_strict	YWC2-8	Orders	Rank3	Strains	3	Untrimmed
par_strict	AFS045461	Orders	Rank3	Strains	0	Trimmed
par_strict	AFS045461	Orders	Rank3	Strains	0	Untrimmed
par_strict	BtI109P	Orders	Rank3	Strains	1	Trimmed
par_strict	BtI109P	Orders	Rank3	Strains	1	Untrimmed
par_strict	SP-01-41	Orders	Rank3	Strains	0	Trimmed
par_strict	SP-01-41	Orders	Rank3	Strains	3	Untrimmed
par_strict	AFS083176	Orders	Rank3	Strains	0	Trimmed
par_strict	AFS083176	Orders	Rank3	Strains	0	Untrimmed
par_strict	T07128	Orders	Rank3	Strains	1	Trimmed
par_strict	T07128	Orders	Rank3	Strains	4	Untrimmed
par_strict	T07030	Orders	Rank3	Strains	0	Trimmed
par_strict	T07030	Orders	Rank3	Strains	5	Untrimmed
par_strict	4A1	Orders	Rank3	Strains	0	Trimmed
par_strict	4A1	Orders	Rank3	Strains	4	Untrimmed
par_strict	K26-21	Orders	Rank3	Strains	0	Trimmed
par_strict	K26-21	Orders	Rank3	Strains	2	Untrimmed
par_strict	GC-91	Orders	Rank3	Strains	1	Trimmed
par_strict	GC-91	Orders	Rank3	Strains	5	Untrimmed
par_strict	T532	Orders	Rank3	Strains	0	Trimmed
par_strict	T532	Orders	Rank3	Strains	3	Untrimmed
par_strict	BGSC 4AL1	Orders	Rank3	Strains	1	Trimmed
par_strict	BGSC 4AL1	Orders	Rank3	Strains	1	Untrimmed
par_strict	S101	Orders	Rank3	Strains	0	Trimmed
par_strict	S101	Orders	Rank3	Strains	3	Untrimmed
par_strict	PT02	Orders	Rank3	Strains	0	Trimmed
par_strict	PT02	Orders	Rank3	Strains	5	Untrimmed
par_strict	BTH-13	Orders	Rank3	Strains	1	Trimmed
par_strict	BTH-13	Orders	Rank3	Strains	1	Untrimmed
par_strict	T84A1	Orders	Rank3	Strains	0	Trimmed
par_strict	T84A1	Orders	Rank3	Strains	1	Untrimmed
par_strict	HS18-1	Orders	Rank3	Strains	3	Trimmed
par_strict	HS18-1	Orders	Rank3	Strains	3	Untrimmed
par_strict	IS5056	Orders	Rank3	Strains	0	Trimmed
par_strict	IS5056	Orders	Rank3	Strains	5	Untrimmed
par_strict	INTA Fr7-4	Orders	Rank3	Strains	2	Trimmed
par_strict	INTA Fr7-4	Orders	Rank3	Strains	2	Untrimmed
par_strict	SKW01-10.2-06	Orders	Rank3	Strains	0	Trimmed
par_strict	SKW01-10.2-06	Orders	Rank3	Strains	3	Untrimmed
par_strict	SY27.1	Orders	Rank3	Strains	0	Trimmed
par_strict	SY27.1	Orders	Rank3	Strains	5	Untrimmed
par_strict	x023	Orders	Rank3	Strains	1	Trimmed
par_strict	x023	Orders	Rank3	Strains	5	Untrimmed
par_strict	HD12	Orders	Rank3	Strains	1	Trimmed
par_strict	HD12	Orders	Rank3	Strains	3	Untrimmed
par_strict	AFS013213	Orders	Rank3	Strains	3	Trimmed
par_strict	AFS013213	Orders	Rank3	Strains	3	Untrimmed
par_strict	Ywc2-8	Orders	Rank3	Strains	2	Trimmed
par_strict	Ywc2-8	Orders	Rank3	Strains	2	Untrimmed
par_strict	BGSC 4L3	Orders	Rank3	Strains	1	Trimmed
par_strict	BGSC 4L3	Orders	Rank3	Strains	5	Untrimmed
par_strict	SL39	Orders	Rank3	Strains	0	Trimmed
par_strict	SL39	Orders	Rank3	Strains	3	Untrimmed
par_strict	SSy60-b	Orders	Rank3	Strains	1	Trimmed
par_strict	SSy60-b	Orders	Rank3	Strains	2	Untrimmed
par_strict	MOD1_Bc231	Orders	Rank3	Strains	0	Trimmed
par_strict	MOD1_Bc231	Orders	Rank3	Strains	3	Untrimmed
par_strict	IBL 200	Orders	Rank3	Strains	1	Trimmed
par_strict	IBL 200	Orders	Rank3	Strains	3	Untrimmed
par_strict	HD37	Orders	Rank3	Strains	2	Trimmed
par_strict	HD37	Orders	Rank3	Strains	2	Untrimmed
par_strict	BRI-258	Orders	Rank3	Strains	0	Trimmed
par_strict	BRI-258	Orders	Rank3	Strains	2	Untrimmed
par_strict	18_421	Orders	Rank3	Strains	0	Trimmed
par_strict	18_421	Orders	Rank3	Strains	5	Untrimmed
par_strict	CH_709	Orders	Rank3	Strains	1	Trimmed
par_strict	CH_709	Orders	Rank3	Strains	4	Untrimmed
par_strict	BJH500	Orders	Rank3	Strains	1	Trimmed
par_strict	BJH500	Orders	Rank3	Strains	1	Untrimmed
par_strict	LS5115-3	Orders	Rank3	Strains	0	Trimmed
par_strict	LS5115-3	Orders	Rank3	Strains	3	Untrimmed
par_strict	berliner 1715	Orders	Rank3	Strains	0	Trimmed
par_strict	berliner 1715	Orders	Rank3	Strains	3	Untrimmed
par_strict	ABTS-1857	Orders	Rank3	Strains	1	Trimmed
par_strict	ABTS-1857	Orders	Rank3	Strains	5	Untrimmed
par_strict	nags3	Orders	Rank3	Strains	0	Trimmed
par_strict	nags3	Orders	Rank3	Strains	0	Untrimmed
par_strict	D1	Orders	Rank3	Strains	0	Trimmed
par_strict	D1	Orders	Rank3	Strains	1	Untrimmed
par_strict	AFS088016	Orders	Rank3	Strains	3	Trimmed
par_strict	AFS088016	Orders	Rank3	Strains	3	Untrimmed
par_strict	SCG04-02	Orders	Rank3	Strains	1	Trimmed
par_strict	SCG04-02	Orders	Rank3	Strains	1	Untrimmed
par_strict	sfw-12	Orders	Rank3	Strains	0	Trimmed
par_strict	sfw-12	Orders	Rank3	Strains	4	Untrimmed
par_strict	7.1o	Orders	Rank3	Strains	0	Trimmed
par_strict	7.1o	Orders	Rank3	Strains	5	Untrimmed
par_strict	SC-51	Orders	Rank3	Strains	0	Trimmed
par_strict	SC-51	Orders	Rank3	Strains	3	Untrimmed
par_strict	QZL26	Orders	Rank3	Strains	1	Trimmed
par_strict	QZL26	Orders	Rank3	Strains	1	Untrimmed
par_strict	NEAU 161	Orders	Rank3	Strains	2	Trimmed
par_strict	NEAU 161	Orders	Rank3	Strains	2	Untrimmed
par_strict	BN15-6	Orders	Rank3	Strains	0	Trimmed
par_strict	BN15-6	Orders	Rank3	Strains	0	Untrimmed
par_strict	LTS-7	Orders	Rank3	Strains	1	Trimmed
par_strict	LTS-7	Orders	Rank3	Strains	2	Untrimmed
par_strict	morrisoni BF190	Orders	Rank3	Strains	1	Trimmed
par_strict	morrisoni BF190	Orders	Rank3	Strains	1	Untrimmed
par_strict	T543	Orders	Rank3	Strains	0	Trimmed
par_strict	T543	Orders	Rank3	Strains	3	Untrimmed
par_strict	FU-2-7	Orders	Rank3	Strains	0	Trimmed
par_strict	FU-2-7	Orders	Rank3	Strains	1	Untrimmed
par_strict	DBG15	Orders	Rank3	Strains	0	Trimmed
par_strict	DBG15	Orders	Rank3	Strains	5	Untrimmed
par_strict	Ly30	Orders	Rank3	Strains	0	Trimmed
par_strict	Ly30	Orders	Rank3	Strains	5	Untrimmed
par_strict	4D3	Orders	Rank3	Strains	0	Trimmed
par_strict	4D3	Orders	Rank3	Strains	4	Untrimmed
par_strict	you1D-9	Orders	Rank3	Strains	0	Trimmed
par_strict	you1D-9	Orders	Rank3	Strains	3	Untrimmed
par_strict	QBL-27	Orders	Rank3	Strains	0	Trimmed
par_strict	QBL-27	Orders	Rank3	Strains	5	Untrimmed
par_strict	2122	Orders	Rank3	Strains	1	Trimmed
par_strict	2122	Orders	Rank3	Strains	3	Untrimmed
par_strict	HD 600	Orders	Rank3	Strains	1	Trimmed
par_strict	HD 600	Orders	Rank3	Strains	1	Untrimmed
par_strict	LBIT-980	Orders	Rank3	Strains	0	Trimmed
par_strict	LBIT-980	Orders	Rank3	Strains	0	Untrimmed
par_strict	T01001	Orders	Rank3	Strains	0	Trimmed
par_strict	T01001	Orders	Rank3	Strains	4	Untrimmed
par_strict	ATCC 10792	Orders	Rank3	Strains	0	Trimmed
par_strict	ATCC 10792	Orders	Rank3	Strains	4	Untrimmed
par_strict	Hu4-2	Orders	Rank3	Strains	1	Trimmed
par_strict	Hu4-2	Orders	Rank3	Strains	4	Untrimmed
par_strict	Leapi01	Orders	Rank3	Strains	1	Trimmed
par_strict	Leapi01	Orders	Rank3	Strains	4	Untrimmed
par_strict	T25	Orders	Rank3	Strains	0	Trimmed
par_strict	T25	Orders	Rank3	Strains	1	Untrimmed
par_strict	CH460b_14D	Orders	Rank3	Strains	0	Trimmed
par_strict	CH460b_14D	Orders	Rank3	Strains	0	Untrimmed
par_strict	BGSC 4BG1	Orders	Rank3	Strains	1	Trimmed
par_strict	BGSC 4BG1	Orders	Rank3	Strains	1	Untrimmed
par_strict	PS198Q7	Orders	Rank3	Strains	0	Trimmed
par_strict	PS198Q7	Orders	Rank3	Strains	0	Untrimmed
par_strict	SBSBT-1	Orders	Rank3	Strains	2	Trimmed
par_strict	SBSBT-1	Orders	Rank3	Strains	2	Untrimmed
par_strict	MS12	Orders	Rank3	Strains	1	Trimmed
par_strict	MS12	Orders	Rank3	Strains	5	Untrimmed
par_strict	IBL01313	Orders	Rank3	Strains	0	Trimmed
par_strict	IBL01313	Orders	Rank3	Strains	5	Untrimmed
par_strict	BGSC 4BT1	Orders	Rank3	Strains	1	Trimmed
par_strict	BGSC 4BT1	Orders	Rank3	Strains	1	Untrimmed
par_strict	P01_3	Orders	Rank3	Strains	1	Trimmed
par_strict	P01_3	Orders	Rank3	Strains	4	Untrimmed
par_strict	IBL01259	Orders	Rank3	Strains	0	Trimmed
par_strict	IBL01259	Orders	Rank3	Strains	5	Untrimmed
par_strict	ly30	Orders	Rank3	Strains	0	Trimmed
par_strict	ly30	Orders	Rank3	Strains	5	Untrimmed
par_strict	AFS059039	Orders	Rank3	Strains	3	Trimmed
par_strict	AFS059039	Orders	Rank3	Strains	3	Untrimmed
par_strict	HD29	Orders	Rank3	Strains	4	Trimmed
par_strict	HD29	Orders	Rank3	Strains	5	Untrimmed
par_strict	jegathesan 367	Orders	Rank3	Strains	1	Trimmed
par_strict	jegathesan 367	Orders	Rank3	Strains	1	Untrimmed
par_strict	N17-37	Orders	Rank3	Strains	0	Trimmed
par_strict	N17-37	Orders	Rank3	Strains	4	Untrimmed
par_strict	HBF-18	Orders	Rank3	Strains	1	Trimmed
par_strict	HBF-18	Orders	Rank3	Strains	1	Untrimmed
par_strict	wu2G-11	Orders	Rank3	Strains	0	Trimmed
par_strict	wu2G-11	Orders	Rank3	Strains	3	Untrimmed
par_strict	BtMC28	Orders	Rank3	Strains	2	Trimmed
par_strict	BtMC28	Orders	Rank3	Strains	2	Untrimmed
par_strict	HD5	Orders	Rank3	Strains	1	Trimmed
par_strict	HD5	Orders	Rank3	Strains	5	Untrimmed
par_strict	LTS-209	Orders	Rank3	Strains	0	Trimmed
par_strict	LTS-209	Orders	Rank3	Strains	1	Untrimmed
par_strict	S601	Orders	Rank3	Strains	0	Trimmed
par_strict	S601	Orders	Rank3	Strains	4	Untrimmed
par_strict	G25-97	Orders	Rank3	Strains	2	Trimmed
par_strict	G25-97	Orders	Rank3	Strains	4	Untrimmed
par_strict	WF-H-72	Orders	Rank3	Strains	1	Trimmed
par_strict	WF-H-72	Orders	Rank3	Strains	1	Untrimmed
par_strict	QZL38	Orders	Rank3	Strains	1	Trimmed
par_strict	QZL38	Orders	Rank3	Strains	1	Untrimmed
par_strict	WZ-7	Orders	Rank3	Strains	0	Trimmed
par_strict	WZ-7	Orders	Rank3	Strains	2	Untrimmed
par_strict	4L4	Orders	Rank3	Strains	0	Trimmed
par_strict	4L4	Orders	Rank3	Strains	3	Untrimmed
par_strict	NAIMCC-B-00167	Orders	Rank3	Strains	0	Trimmed
par_strict	NAIMCC-B-00167	Orders	Rank3	Strains	1	Untrimmed
par_strict	26-1	Orders	Rank3	Strains	1	Trimmed
par_strict	26-1	Orders	Rank3	Strains	4	Untrimmed
par_strict	PS80JJ1	Orders	Rank3	Strains	2	Trimmed
par_strict	PS80JJ1	Orders	Rank3	Strains	2	Untrimmed
par_strict	you2D-3	Orders	Rank3	Strains	0	Trimmed
par_strict	you2D-3	Orders	Rank3	Strains	3	Untrimmed
par_strict	BtS2491Ab	Orders	Rank3	Strains	0	Trimmed
par_strict	BtS2491Ab	Orders	Rank3	Strains	3	Untrimmed
par_strict	E-1A	Orders	Rank3	Strains	0	Trimmed
par_strict	E-1A	Orders	Rank3	Strains	3	Untrimmed
par_strict	QZL144-4	Orders	Rank3	Strains	1	Trimmed
par_strict	QZL144-4	Orders	Rank3	Strains	1	Untrimmed
par_strict	BMB3201	Orders	Rank3	Strains	0	Trimmed
par_strict	BMB3201	Orders	Rank3	Strains	5	Untrimmed
par_strict	ARP256	Orders	Rank3	Strains	0	Trimmed
par_strict	ARP256	Orders	Rank3	Strains	0	Untrimmed
par_all	LM1212-W3	Orders	Rank4	Strains	1	Trimmed
par_all	LM1212-W3	Orders	Rank4	Strains	1	Untrimmed
par_all	AFS098399	Orders	Rank4	Strains	0	Trimmed
par_all	AFS098399	Orders	Rank4	Strains	1	Untrimmed
par_all	AFS005140	Orders	Rank4	Strains	3	Trimmed
par_all	AFS005140	Orders	Rank4	Strains	3	Untrimmed
par_all	btsu4	Orders	Rank4	Strains	1	Trimmed
par_all	btsu4	Orders	Rank4	Strains	1	Untrimmed
par_all	BA04	Orders	Rank4	Strains	0	Trimmed
par_all	BA04	Orders	Rank4	Strains	0	Untrimmed
par_all	BT HMM	Orders	Rank4	Strains	1	Trimmed
par_all	BT HMM	Orders	Rank4	Strains	1	Untrimmed
par_all	AFS034708	Orders	Rank4	Strains	2	Trimmed
par_all	AFS034708	Orders	Rank4	Strains	2	Untrimmed
par_all	FCC41	Orders	Rank4	Strains	1	Trimmed
par_all	FCC41	Orders	Rank4	Strains	1	Untrimmed
par_all	CMCC P0021	Orders	Rank4	Strains	0	Trimmed
par_all	CMCC P0021	Orders	Rank4	Strains	0	Untrimmed
par_all	AFS050081	Orders	Rank4	Strains	2	Trimmed
par_all	AFS050081	Orders	Rank4	Strains	2	Untrimmed
par_all	AFS013213	Orders	Rank4	Strains	3	Trimmed
par_all	AFS013213	Orders	Rank4	Strains	3	Untrimmed
par_all	kunthalaRX27	Orders	Rank4	Strains	1	Trimmed
par_all	kunthalaRX27	Orders	Rank4	Strains	1	Untrimmed
par_all	MYBT18246	Orders	Rank4	Strains	2	Trimmed
par_all	MYBT18246	Orders	Rank4	Strains	2	Untrimmed
par_all	ATX 13026	Orders	Rank4	Strains	3	Trimmed
par_all	ATX 13026	Orders	Rank4	Strains	3	Untrimmed
par_all	LBIC-004	Orders	Rank4	Strains	0	Trimmed
par_all	LBIC-004	Orders	Rank4	Strains	0	Untrimmed
par_all	A32	Orders	Rank4	Strains	0	Trimmed
par_all	A32	Orders	Rank4	Strains	0	Untrimmed
par_all	BGSC 4U1	Orders	Rank4	Strains	1	Trimmed
par_all	BGSC 4U1	Orders	Rank4	Strains	1	Untrimmed
par_all	CH460b_14D	Orders	Rank4	Strains	0	Trimmed
par_all	CH460b_14D	Orders	Rank4	Strains	0	Untrimmed
par_all	AFS030866	Orders	Rank4	Strains	3	Trimmed
par_all	AFS030866	Orders	Rank4	Strains	3	Untrimmed
par_all	PS198Q7	Orders	Rank4	Strains	0	Trimmed
par_all	PS198Q7	Orders	Rank4	Strains	0	Untrimmed
par_all	BT HMM-SITAB	Orders	Rank4	Strains	1	Trimmed
par_all	BT HMM-SITAB	Orders	Rank4	Strains	1	Untrimmed
par_all	KBAB4	Orders	Rank4	Strains	1	Trimmed
par_all	KBAB4	Orders	Rank4	Strains	1	Untrimmed
par_all	LBIT-107	Orders	Rank4	Strains	1	Trimmed
par_all	LBIT-107	Orders	Rank4	Strains	1	Untrimmed
par_all	Gnyt1	Orders	Rank4	Strains	0	Trimmed
par_all	Gnyt1	Orders	Rank4	Strains	0	Untrimmed
par_all	CH426a_13T	Orders	Rank4	Strains	0	Trimmed
par_all	CH426a_13T	Orders	Rank4	Strains	0	Untrimmed
par_all	CH417_13T	Orders	Rank4	Strains	0	Trimmed
par_all	CH417_13T	Orders	Rank4	Strains	0	Untrimmed
par_all	kunthalaRX28	Orders	Rank4	Strains	1	Trimmed
par_all	kunthalaRX28	Orders	Rank4	Strains	1	Untrimmed
par_all	AFS059039	Orders	Rank4	Strains	3	Trimmed
par_all	AFS059039	Orders	Rank4	Strains	3	Untrimmed
par_all	LM1212	Orders	Rank4	Strains	1	Trimmed
par_all	LM1212	Orders	Rank4	Strains	1	Untrimmed
par_all	BGSC 4BS1	Orders	Rank4	Strains	0	Trimmed
par_all	BGSC 4BS1	Orders	Rank4	Strains	0	Untrimmed
par_all	BUPM109	Orders	Rank4	Strains	1	Trimmed
par_all	BUPM109	Orders	Rank4	Strains	1	Untrimmed
par_all	nags3	Orders	Rank4	Strains	0	Trimmed
par_all	nags3	Orders	Rank4	Strains	0	Untrimmed
par_all	CMCC P0011	Orders	Rank4	Strains	0	Trimmed
par_all	CMCC P0011	Orders	Rank4	Strains	0	Untrimmed
par_all	AFS088016	Orders	Rank4	Strains	3	Trimmed
par_all	AFS088016	Orders	Rank4	Strains	3	Untrimmed
par_all	IPPBIOTSUC-C9F1	Orders	Rank4	Strains	1	Trimmed
par_all	IPPBIOTSUC-C9F1	Orders	Rank4	Strains	1	Untrimmed
par_all	LM1212-DB	Orders	Rank4	Strains	0	Trimmed
par_all	LM1212-DB	Orders	Rank4	Strains	0	Untrimmed
par_all	IHBB 10380	Orders	Rank4	Strains	0	Trimmed
par_all	IHBB 10380	Orders	Rank4	Strains	0	Untrimmed
par_all	ST7	Orders	Rank4	Strains	1	Trimmed
par_all	ST7	Orders	Rank4	Strains	1	Untrimmed
par_all	BGSC 4BP1	Orders	Rank4	Strains	0	Trimmed
par_all	BGSC 4BP1	Orders	Rank4	Strains	0	Untrimmed
par_all	BT HMM-SLK	Orders	Rank4	Strains	1	Trimmed
par_all	BT HMM-SLK	Orders	Rank4	Strains	1	Untrimmed
par_all	G25-44	Orders	Rank4	Strains	2	Trimmed
par_all	G25-44	Orders	Rank4	Strains	2	Untrimmed
par_all	XL6	Orders	Rank4	Strains	0	Trimmed
par_all	XL6	Orders	Rank4	Strains	0	Untrimmed
par_all	Bt S185	Orders	Rank3	Strains	1	Trimmed
par_all	Bt S185	Orders	Rank3	Strains	1	Untrimmed
par_all	14-1	Orders	Rank3	Strains	0	Trimmed
par_all	14-1	Orders	Rank3	Strains	2	Untrimmed
par_all	BP865	Orders	Rank3	Strains	0	Trimmed
par_all	BP865	Orders	Rank3	Strains	5	Untrimmed
par_all	LBIT 1189	Orders	Rank3	Strains	0	Trimmed
par_all	LBIT 1189	Orders	Rank3	Strains	0	Untrimmed
par_all	BLB250	Orders	Rank3	Strains	0	Trimmed
par_all	BLB250	Orders	Rank3	Strains	1	Untrimmed
par_all	007983-6	Orders	Rank3	Strains	1	Trimmed
par_all	007983-6	Orders	Rank3	Strains	4	Untrimmed
par_all	LTS-38	Orders	Rank3	Strains	0	Trimmed
par_all	LTS-38	Orders	Rank3	Strains	2	Untrimmed
par_all	7-29	Orders	Rank3	Strains	0	Trimmed
par_all	7-29	Orders	Rank3	Strains	2	Untrimmed
par_all	Bt-GS57	Orders	Rank3	Strains	1	Trimmed
par_all	Bt-GS57	Orders	Rank3	Strains	4	Untrimmed
par_all	HD-525	Orders	Rank3	Strains	3	Trimmed
par_all	HD-525	Orders	Rank3	Strains	3	Untrimmed
par_all	AFS045441	Orders	Rank3	Strains	1	Trimmed
par_all	AFS045441	Orders	Rank3	Strains	1	Untrimmed
par_all	kn11	Orders	Rank3	Strains	1	Trimmed
par_all	kn11	Orders	Rank3	Strains	4	Untrimmed
par_all	T07148	Orders	Rank3	Strains	1	Trimmed
par_all	T07148	Orders	Rank3	Strains	5	Untrimmed
par_all	C15	Orders	Rank3	Strains	1	Trimmed
par_all	C15	Orders	Rank3	Strains	1	Untrimmed
par_all	QZL183-2	Orders	Rank3	Strains	1	Trimmed
par_all	QZL183-2	Orders	Rank3	Strains	1	Untrimmed
par_all	IBL00090	Orders	Rank3	Strains	1	Trimmed
par_all	IBL00090	Orders	Rank3	Strains	3	Untrimmed
par_all	BtC008	Orders	Rank3	Strains	0	Trimmed
par_all	BtC008	Orders	Rank3	Strains	3	Untrimmed
par_all	B12	Orders	Rank3	Strains	0	Trimmed
par_all	B12	Orders	Rank3	Strains	3	Untrimmed
par_all	T527	Orders	Rank3	Strains	0	Trimmed
par_all	T527	Orders	Rank3	Strains	3	Untrimmed
par_all	VKPM B-3276	Orders	Rank3	Strains	0	Trimmed
par_all	VKPM B-3276	Orders	Rank3	Strains	3	Untrimmed
par_all	FB	Orders	Rank3	Strains	0	Trimmed
par_all	FB	Orders	Rank3	Strains	5	Untrimmed
par_all	CH_81	Orders	Rank3	Strains	0	Trimmed
par_all	CH_81	Orders	Rank3	Strains	5	Untrimmed
par_all	4G3	Orders	Rank3	Strains	2	Trimmed
par_all	4G3	Orders	Rank3	Strains	2	Untrimmed
par_all	DSIR732	Orders	Rank3	Strains	0	Trimmed
par_all	DSIR732	Orders	Rank3	Strains	3	Untrimmed
par_all	LB-R-78	Orders	Rank3	Strains	0	Trimmed
par_all	LB-R-78	Orders	Rank3	Strains	2	Untrimmed
par_all	T32	Orders	Rank3	Strains	0	Trimmed
par_all	T32	Orders	Rank3	Strains	3	Untrimmed
par_all	ML090	Orders	Rank3	Strains	1	Trimmed
par_all	ML090	Orders	Rank3	Strains	1	Untrimmed
par_all	007989-3	Orders	Rank3	Strains	1	Trimmed
par_all	007989-3	Orders	Rank3	Strains	4	Untrimmed
par_all	IBL00197	Orders	Rank3	Strains	0	Trimmed
par_all	IBL00197	Orders	Rank3	Strains	5	Untrimmed
par_all	Pasteur Institute Standard strain	Orders	Rank3	Strains	0	Trimmed
par_all	Pasteur Institute Standard strain	Orders	Rank3	Strains	5	Untrimmed
par_all	C2Ab148	Orders	Rank3	Strains	0	Trimmed
par_all	C2Ab148	Orders	Rank3	Strains	2	Untrimmed
par_all	BN7-5	Orders	Rank3	Strains	2	Trimmed
par_all	BN7-5	Orders	Rank3	Strains	2	Untrimmed
par_all	LBIT-418	Orders	Rank3	Strains	1	Trimmed
par_all	LBIT-418	Orders	Rank3	Strains	3	Untrimmed
par_all	YBT-032	Orders	Rank3	Strains	1	Trimmed
par_all	YBT-032	Orders	Rank3	Strains	2	Untrimmed
par_all	S1451	Orders	Rank3	Strains	0	Trimmed
par_all	S1451	Orders	Rank3	Strains	3	Untrimmed
